fpr,tpr
0.005354055123851586,0.1081777205408886
0.005354055123851586,0.10882163554410818
0.005374888023166184,0.10882163554410818
0.005374888023166184,0.10946555054732775
0.0053957209224807815,0.10946555054732775
0.0053957209224807815,0.11139729555698648
0.005437386721109977,0.11139729555698648
0.005437386721109977,0.11204121056020605
0.005479052519739172,0.11204121056020605
0.005479052519739172,0.11268512556342562
0.0054998854190537695,0.11268512556342562
0.0054998854190537695,0.11332904056664521
0.005520718318368367,0.11332904056664521
0.005520718318368367,0.11461687057308435
0.005541551217682965,0.11461687057308435
0.005541551217682965,0.1159047005795235
0.0055832170163121605,0.1159047005795235
0.0055832170163121605,0.11719253058596266
0.005604049915626757,0.11719253058596266
0.005604049915626757,0.11783644558918223
0.005645715714255953,0.11783644558918223
0.005645715714255953,0.1184803605924018
0.005666548613570551,0.1184803605924018
0.005666548613570551,0.11912427559562137
0.005729047311514343,0.11912427559562137
0.005729047311514343,0.11976819059884096
0.005791546009458136,0.11976819059884096
0.005791546009458136,0.12041210560206053
0.005833211808087332,0.12041210560206053
0.005833211808087332,0.12234385061171925
0.0058748776067165265,0.12234385061171925
0.0058748776067165265,0.12363168061815841
0.005895710506031124,0.12363168061815841
0.005895710506031124,0.12427559562137798
0.006041540801233308,0.12427559562137798
0.006041540801233308,0.12556342562781714
0.0061040394991771,0.12556342562781714
0.0061040394991771,0.1262073406310367
0.006124872398491698,0.1262073406310367
0.006124872398491698,0.12813908564069543
0.0061665381971208934,0.12813908564069543
0.0061665381971208934,0.128783000643915
0.006208203995750089,0.128783000643915
0.006208203995750089,0.13071474565357372
0.006229036895064686,0.13071474565357372
0.006229036895064686,0.1313586606567933
0.006270702693693881,0.1313586606567933
0.006270702693693881,0.13264649066323245
0.006312368492323077,0.13264649066323245
0.006312368492323077,0.13329040566645203
0.006333201391637674,0.13329040566645203
0.006333201391637674,0.13715389568576947
0.006374867190266869,0.13715389568576947
0.006374867190266869,0.13779781068898905
0.006416532988896065,0.13779781068898905
0.006416532988896065,0.14037347070186734
0.0064581987875252595,0.14037347070186734
0.0064581987875252595,0.14166130070830651
0.006499864586154455,0.14166130070830651
0.006499864586154455,0.14230521571152607
0.0065415303847836505,0.14230521571152607
0.0065415303847836505,0.14294913071474566
0.006562363284098248,0.14294913071474566
0.006562363284098248,0.14359304571796522
0.0066456948813566384,0.14359304571796522
0.0066456948813566384,0.1442369607211848
0.006729026478615029,0.1442369607211848
0.006729026478615029,0.1448808757244044
0.006791525176558822,0.1448808757244044
0.006791525176558822,0.14552479072762395
0.00681235807587342,0.14552479072762395
0.00681235807587342,0.14616870573084353
0.00689568967313181,0.14616870573084353
0.00689568967313181,0.14745653573728268
0.006999854169704798,0.14745653573728268
0.006999854169704798,0.14810045074050227
0.007104018666277786,0.14810045074050227
0.007104018666277786,0.1493882807469414
0.007166517364221579,0.1493882807469414
0.007166517364221579,0.15132002575660014
0.007187350263536177,0.15132002575660014
0.007187350263536177,0.15260785576303929
0.007249848961479969,0.15260785576303929
0.007249848961479969,0.15325177076625884
